jp_0,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jp_8,jp_9,jp_10,jp_11,jp_12,jp_13,jp_14,jp_15,jp_16,jp_17,jp_18,jp_19,jp_20,jp_21,jp_22,jv_0,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,jv_8,jv_9,jv_10,jv_11,jv_12,jv_13,jv_14,jv_15,jv_16,jv_17,jv_18,jv_19,jv_20,jv_21,jv_22,av0,av1,av2,pg0,pg1,pg2,qw,qx,qy,qz,la_0,la_1,la_2,la_3,la_4,la_5,la_6,la_7,la_8,la_9,la_10,la_11,la_12,la_13,la_14,la_15,la_16,la_17,la_18,la_19,la_20,la_21,la_22
-0.3186732828617096,0.2889925241470337,-0.17187750339508057,0.7339571714401245,-0.37726321816444397,-0.2618187963962555,-0.40161433815956116,-0.0032035126350820065,0.11312592029571533,0.7291735410690308,-0.28208258748054504,0.14269240200519562,-0.17026180028915405,0.02162151038646698,0.2510717511177063,-0.01406139601022005,0.061777472496032715,-0.18823401629924774,-0.02132570743560791,-0.06646613776683807,-0.8315340280532837,-1.0011847019195557,0.15180401504039764,-1.413175106048584,-0.2936249375343323,-1.1812514066696167,-0.31748589873313904,0.7981718182563782,-0.024478428065776825,-0.8939040899276733,-0.15719451010227203,-1.0171464681625366,0.01583562046289444,0.2995857298374176,-0.466670960187912,-1.9141854047775269,-0.6668607592582703,-0.005806712433695793,0.5987693667411804,-0.5223027467727661,0.4176487922668457,-2.7021594047546387,1.0606834888458252,-3.4131646156311035,-2.2204701900482178,-0.7408843040466309,-0.08647620677947998,0.639560878276825,0.772204577922821,-0.04588800668716431,0.05003223940730095,-0.997692883014679,0.9955808520317078,-0.02694541960954666,-0.020676281303167343,-0.0875508114695549,-2.4020657539367676,1.147946834564209,-0.2921154201030731,2.2490077018737793,-0.5463505387306213,-1.4584367275238037,-1.1549251079559326,-0.19871963560581207,0.3631768822669983,1.255273461341858,0.0813061073422432,0.24339956045150757,-1.1698329448699951,0.028543785214424133,0.5037269592285156,-0.1630350798368454,-0.030553516000509262,-0.6494128704071045,-0.9956950545310974,-0.88691246509552,-4.459483623504639,-5.451223373413086,0.42311644554138184
-0.35295233130455017,0.28043270111083984,-0.19353480637073517,0.7324217557907104,-0.3608706295490265,-0.2617998719215393,-0.423330694437027,-0.009889842942357063,0.09265397489070892,0.7326836585998535,-0.2776031196117401,0.13261720538139343,-0.21133191883563995,0.005298137664794922,0.24306027591228485,-0.0008752259309403598,0.04438495635986328,-0.15824253857135773,-0.08017396181821823,-0.050804272294044495,-0.9058955907821655,-1.0532997846603394,0.09015951305627823,-1.849974274635315,-0.4196147918701172,-0.8576658368110657,0.04370730370283127,0.8346132040023804,-2.1280668534018332e-06,-1.1962158679962158,-0.3898353576660156,-0.9334678053855896,0.20658884942531586,0.2602077126502991,-0.3215335011482239,-1.985336422920227,-1.0534616708755493,-0.7280257344245911,0.5379692912101746,-1.028499722480774,1.583053708076477,-3.0483574867248535,0.46571412682533264,-3.9374163150787354,-2.8771865367889404,-3.2868621349334717,-0.049776531755924225,0.7775914072990417,0.9133110046386719,-0.030515290796756744,0.05207199975848198,-0.9981769919395447,0.9964450597763062,-0.027168214321136475,-0.013167688623070717,-0.07864949852228165,-2.5759944915771484,0.9358717203140259,-0.3057689368724823,2.9255387783050537,-1.276509165763855,-1.6385746002197266,-1.3720524311065674,-0.3803030550479889,0.8446338772773743,1.2230666875839233,0.0786815658211708,0.25754693150520325,-1.353843092918396,-0.7003987431526184,0.4261775612831116,-0.05880703032016754,-0.3782218098640442,-0.2508111596107483,-1.4858543872833252,-1.138763427734375,-4.729277610778809,-5.741762638092041,-0.43053728342056274
-0.39462748169898987,0.2664793133735657,-0.20401860773563385,0.7483998537063599,-0.36920562386512756,-0.26179996132850647,-0.45167276263237,-0.02075360156595707,0.07696905732154846,0.7414149045944214,-0.2742573320865631,0.12660524249076843,-0.24752947688102722,-0.02447737753391266,0.22016121447086334,0.009029136039316654,0.017359614372253418,-0.11011361330747604,-0.14114665985107422,-0.05560193955898285,-0.9915533065795898,-1.1110591888427734,-0.008092058822512627,-2.1667613983154297,-0.8031805753707886,-0.11599083989858627,1.1968944072723389,-0.7449692487716675,2.6440135115990415e-05,-1.531522512435913,-0.6001090407371521,-0.6117442846298218,0.5151501297950745,0.184004008769989,-0.1047799363732338,-1.5948798656463623,-1.8702260255813599,-1.486444115638733,0.36160996556282043,-1.5210798978805542,2.3245038986206055,-3.0161242485046387,-0.8631753921508789,-4.4357805252075195,-2.8379597663879395,-4.741606712341309,0.07687532901763916,0.8700478076934814,0.8982856273651123,-0.01278233714401722,0.05197734385728836,-0.9985664486885071,0.9972269535064697,-0.02637930028140545,-0.004572141915559769,-0.06943721324205399,-2.6179118156433105,0.7970650792121887,-0.5098272562026978,3.445664167404175,-1.6710255146026611,-1.7234121561050415,-1.5282783508300781,-0.5675357580184937,1.3476691246032715,1.2898021936416626,0.026331551373004913,0.26333901286125183,-1.3732631206512451,-1.123765230178833,0.29076099395751953,-0.0037035197019577026,-0.6716021299362183,0.11628261208534241,-1.5864145755767822,-1.5600244998931885,-4.998830318450928,-5.767446994781494,-1.1666488647460938
-0.43277761340141296,0.24664096534252167,-0.20304980874061584,0.7732772827148438,-0.3914966285228729,-0.26179996132850647,-0.4834538996219635,-0.03237108513712883,0.06926240772008896,0.7544037103652954,-0.27184757590293884,0.12465904653072357,-0.2692849934101105,-0.06994135677814484,0.18194852769374847,0.013779634609818459,-0.018247663974761963,-0.05906427279114723,-0.19106322526931763,-0.09220416843891144,-1.0848240852355957,-1.1602888107299805,-0.11531433463096619,-1.6527493000030518,-1.0720257759094238,0.21741734445095062,1.1942334175109863,-1.1076600551605225,3.0172092010616325e-05,-1.5619491338729858,-0.5377981662750244,-0.1981656551361084,0.6566856503486633,0.14058874547481537,0.09153123199939728,-0.7555754780769348,-2.497797966003418,-2.2447874546051025,0.11405224353075027,-1.949991226196289,2.312011480331421,-2.107987880706787,-2.5982561111450195,-4.615155220031738,-2.109191656112671,-4.902950286865234,0.16278795897960663,0.7882750034332275,0.6264342069625854,0.0046335444785654545,0.04935258626937866,-0.9987706542015076,0.9977602362632751,-0.024492142722010612,0.0038470306899398565,-0.06212776526808739,-2.3382186889648438,0.7385867834091187,-0.7438522577285767,3.4673755168914795,-1.8321926593780518,-1.6432230472564697,-1.566960096359253,-0.6839717030525208,1.5932881832122803,1.2140631675720215,-0.3425016403198242,0.253370463848114,-1.2141714096069336,-1.0653563737869263,0.1579488068819046,0.03109462559223175,-0.856801450252533,0.3141622543334961,-1.1733163595199585,-2.1430461406707764,-5.2442240715026855,-5.596242904663086,-1.6298598051071167
-0.4557795822620392,0.22141334414482117,-0.19782572984695435,0.7946041822433472,-0.41187748312950134,-0.26179996132850647,-0.5125528573989868,-0.042009856551885605,0.06950625032186508,0.7690401077270508,-0.27058640122413635,0.12597551941871643,-0.27630507946014404,-0.12136129289865494,0.13124658167362213,0.011158623732626438,-0.05857670307159424,-0.014992856420576572,-0.21745508909225464,-0.15800951421260834,-1.1664540767669678,-1.1982831954956055,-0.2124296873807907,-0.7139023542404175,-1.3386002779006958,0.32689550518989563,0.9301280975341797,-0.8804904818534851,3.728473893716e-05,-1.2865859270095825,-0.402015745639801,0.19394251704216003,0.6823418736457825,0.0695098340511322,0.2839152216911316,-0.11588083207607269,-2.4957408905029297,-2.740114212036133,-0.288545161485672,-2.053152322769165,1.9251596927642822,-0.7437326312065125,-3.7574939727783203,-3.4244985580444336,-1.7378977537155151,-4.295095443725586,0.23884782195091248,0.5422315001487732,0.3135799169540405,0.01827610284090042,0.04493256285786629,-0.998822808265686,0.9980365037918091,-0.021907391026616096,0.010423555038869381,-0.05774473771452904,-2.062246799468994,0.5938624739646912,-0.7912348508834839,3.499569892883301,-1.8507988452911377,-1.3604542016983032,-1.4270472526550293,-0.7865309715270996,1.8812251091003418,0.9893691539764404,-0.9663859009742737,0.18709254264831543,-1.013264775276184,-0.8011834621429443,0.18677197396755219,0.03316642343997955,-0.9155206084251404,0.3968735635280609,-0.6743276119232178,-2.343930721282959,-4.8811774253845215,-5.671550273895264,-1.8686846494674683
-0.4618346393108368,0.189516082406044,-0.20351152122020721,0.8106846809387207,-0.42682352662086487,-0.2543353736400604,-0.5343484878540039,-0.04698627069592476,0.07741210609674454,0.7830227613449097,-0.27036425471305847,0.1297149509191513,-0.2728043794631958,-0.16580453515052795,0.07376663386821747,0.0020195639226585627,-0.09678560495376587,0.01715001091361046,-0.2170167863368988,-0.23916883766651154,-1.2147548198699951,-1.2319836616516113,-0.29967913031578064,0.009900350123643875,-1.5861669778823853,-0.40926265716552734,0.6639575958251953,-0.6263006925582886,0.19162259995937347,-0.8326279520988464,-0.09457755833864212,0.5775851607322693,0.5929171442985535,0.02985149621963501,0.45508161187171936,0.325791597366333,-1.8739999532699585,-2.9197914600372314,-0.5544999241828918,-1.7902638912200928,1.3476008176803589,0.5737637281417847,-4.183082103729248,-1.441938877105713,-1.6799553632736206,-3.8823904991149902,0.29703789949417114,0.1997281014919281,-0.1443886160850525,0.025592628866434097,0.03929050639271736,-0.9989000558853149,0.9980825781822205,-0.018884984776377678,0.013904728926718235,-0.057281166315078735,-1.9181475639343262,0.5013867020606995,-0.848547101020813,3.3478870391845703,-1.8982088565826416,-1.0926685333251953,-1.2002408504486084,-0.8394826650619507,2.098573923110962,0.861346960067749,-1.4325168132781982,0.1424359679222107,-0.8735501766204834,-0.4561206102371216,0.20443595945835114,0.03488163650035858,-0.8727717399597168,0.3869832456111908,-0.15379714965820312,-2.4480512142181396,-4.4954094886779785,-5.685623645782471,-2.1182053089141846
-0.4589645564556122,0.15835879743099213,-0.2094230353832245,0.821995735168457,-0.4340309798717499,-0.24086645245552063,-0.5459152460098267,-0.04767207056283951,0.09006481617689133,0.7944893836975098,-0.2713680565357208,0.1348849982023239,-0.26518112421035767,-0.19499923288822174,0.015607267618179321,-0.009792063385248184,-0.12651407718658447,0.03960281237959862,-0.1941000372171402,-0.32318443059921265,-1.2276692390441895,-1.265130877494812,-0.38379597663879395,0.3998793363571167,-1.4452118873596191,-0.17855557799339294,0.42163389921188354,-0.120670847594738,0.5859323143959045,-0.26962339878082275,0.04694238305091858,0.7183753252029419,0.43004110455513,-0.039560191333293915,0.5300255417823792,0.3927989602088928,-1.032542109489441,-2.83211612701416,-0.6150184869766235,-1.2452640533447266,0.9400361180305481,1.5758110284805298,-4.113473415374756,0.061734192073345184,-1.6671462059020996,-3.802562713623047,0.292606383562088,-0.13401149213314056,-0.34372639656066895,0.025933831930160522,0.033394329249858856,-0.9991057515144348,0.997982382774353,-0.015894312411546707,0.013946578837931156,-0.05986568704247475,-1.9629840850830078,0.43938642740249634,-0.9014254808425903,3.1359169483184814,-1.9704852104187012,-0.9512927532196045,-1.0619065761566162,-0.8402819037437439,2.209251642227173,0.794353723526001,-1.7147290706634521,0.1531168520450592,-0.8317646384239197,-0.18785761296749115,0.17199763655662537,0.05485169589519501,-0.7757898569107056,0.37949538230895996,0.1430073231458664,-2.58581280708313,-4.421188831329346,-5.644315719604492,-2.436664342880249
-0.4460428059101105,0.1291753202676773,-0.21066220104694366,0.8295577764511108,-0.4383009970188141,-0.2205960899591446,-0.5469001531600952,-0.047637246549129486,0.10486306250095367,0.8027751445770264,-0.2741137444972992,0.14145614206790924,-0.25717371702194214,-0.20762988924980164,-0.04037350416183472,-0.02026611939072609,-0.1443672478199005,0.05400971695780754,-0.15385960042476654,-0.40608006715774536,-1.220474123954773,-1.2955960035324097,-0.4654944837093353,0.8838911056518555,-1.4071754217147827,0.020313873887062073,0.26721519231796265,-0.26750120520591736,0.9507505893707275,0.21412071585655212,0.005424700677394867,0.8018878102302551,0.2705352306365967,-0.1270923763513565,0.5792198777198792,0.38057684898376465,-0.21926389634609222,-2.687683343887329,-0.47235924005508423,-0.6413862109184265,0.5834800004959106,2.3137736320495605,-4.0639519691467285,0.65229332447052,-1.421862006187439,-3.686016082763672,0.3071911334991455,-0.3794648349285126,-0.3702450692653656,0.02041837014257908,0.027396531775593758,-0.9994161128997803,0.997839629650116,-0.01302484143525362,0.011059325188398361,-0.06343630701303482,-2.0430736541748047,0.34497079253196716,-0.9560897350311279,3.028127431869507,-2.132291078567505,-0.7882668972015381,-1.0588957071304321,-0.8890812397003174,2.401822805404663,0.7053970098495483,-1.949920654296875,0.24598762392997742,-0.7846713066101074,0.03311587870121002,0.08253003656864166,0.10897304117679596,-0.6676114797592163,0.35163548588752747,0.2801894545555115,-2.917163372039795,-4.500056266784668,-5.540300369262695,-2.7363297939300537
-0.4257645308971405,0.1007646918296814,-0.20879171788692474,0.834344744682312,-0.44273629784584045,-0.20467102527618408,-0.5397319793701172,-0.04885232821106911,0.12142660468816757,0.8078244924545288,-0.27809938788414,0.1497088521718979,-0.24994616210460663,-0.20385849475860596,-0.09325731545686722,-0.024981888011097908,-0.151323139667511,0.06102757155895233,-0.10268938541412354,-0.4888155460357666,-1.2059355974197388,-1.3182506561279297,-0.5362430810928345,1.1584067344665527,-1.3458881378173828,0.19918252527713776,0.13219058513641357,-0.26852279901504517,0.755094051361084,0.5499779582023621,-0.0750294104218483,0.8881515264511108,0.11442773044109344,-0.1821562945842743,0.5855808854103088,0.32773062586784363,0.5825769901275635,-2.5074641704559326,-0.1179272010922432,-0.1344802975654602,0.2516274154186249,2.7000844478607178,-4.084052562713623,0.8271503448486328,-0.9183365106582642,-3.098461627960205,0.33397799730300903,-0.5263543128967285,-0.3734915256500244,0.011061607860028744,0.020929792895913124,-0.9997197389602661,0.9976732134819031,-0.01007060892879963,0.006221440155059099,-0.06714192777872086,-2.05328369140625,0.25519537925720215,-0.9933842420578003,2.936272144317627,-2.225942850112915,-0.6760320663452148,-1.1803711652755737,-0.897693395614624,2.4982194900512695,0.6519402265548706,-2.116558074951172,0.33591392636299133,-0.7663065195083618,0.1989298015832901,-0.05424605309963226,0.20107470452785492,-0.5708337426185608,0.30057328939437866,0.3934175968170166,-3.298065662384033,-4.5543131828308105,-5.386636257171631,-2.8785507678985596
-0.40036699175834656,0.07532250881195068,-0.2025245726108551,0.8355094194412231,-0.44477322697639465,-0.1900167018175125,-0.5262775421142578,-0.05105399712920189,0.13973277807235718,0.8093948364257812,-0.2824399173259735,0.1594388335943222,-0.24371060729026794,-0.18443813920021057,-0.14074330031871796,-0.023423047736287117,-0.14996138215065002,0.06024271994829178,-0.04683010280132294,-0.5715352296829224,-1.1873140335083008,-1.3302310705184937,-0.5861598253250122,1.3933188915252686,-1.162907600402832,0.43252208828926086,-0.06953176110982895,-0.14377178251743317,0.8580398559570312,0.841555118560791,-0.11338404566049576,0.9663081765174866,-0.06945644319057465,-0.1582515984773636,0.7301821708679199,0.27996304631233215,1.3140320777893066,-2.171295166015625,0.16193200647830963,0.22463296353816986,-0.10689134150743484,2.822826862335205,-4.064208030700684,1.0264908075332642,-0.3689776360988617,-2.0671513080596924,0.3426716923713684,-0.6480374932289124,-0.41809776425361633,-0.000961691839620471,0.014034707099199295,-0.9999010562896729,0.997437596321106,-0.007033954374492168,1.9985651306342334e-05,-0.07119471579790115,-1.8871504068374634,0.1981225162744522,-0.961715579032898,2.774050712585449,-2.2827365398406982,-0.6028786897659302,-1.2924493551254272,-0.8418200016021729,2.3809750080108643,0.644402027130127,-2.293323278427124,0.43800467252731323,-0.7634246945381165,0.25734204053878784,-0.14203985035419464,0.27802491188049316,-0.5429132580757141,0.21274203062057495,0.5391322374343872,-3.66052508354187,-4.500369071960449,-5.262740135192871,-2.831587553024292
-0.37055256962776184,0.05568408966064453,-0.19130529463291168,0.8340871334075928,-0.45426955819129944,-0.17467646300792694,-0.5065745115280151,-0.053900547325611115,0.15875966846942902,0.8069514036178589,-0.28675344586372375,0.16997461020946503,-0.23852859437465668,-0.15203993022441864,-0.1795392632484436,-0.01798541657626629,-0.1431904137134552,0.05232664570212364,0.009830176830291748,-0.6520810723304749,-1.1639620065689087,-1.3324804306030273,-0.6146831512451172,1.5988157987594604,-0.8244550228118896,0.6784261465072632,-0.21268492937088013,-0.5432466864585876,0.8361579179763794,1.1655820608139038,-0.17605964839458466,0.9570862054824829,-0.2853207588195801,-0.15361182391643524,0.7293656468391418,0.22225311398506165,1.8602875471115112,-1.6763577461242676,0.30906879901885986,0.436128169298172,-0.42072686553001404,2.8138885498046875,-3.8855936527252197,1.2572779655456543,0.060441892594099045,-1.1100709438323975,0.3266938328742981,-0.7735483646392822,-0.4116734564304352,-0.015453916974365711,0.007175943348556757,-0.9998548030853271,0.9971083402633667,-0.004161386750638485,-0.007434215862303972,-0.07551326602697372,-1.5764806270599365,0.1572386622428894,-0.9119370579719543,2.5465362071990967,-2.3213517665863037,-0.5458757281303406,-1.4053049087524414,-0.7629845142364502,2.1548304557800293,0.6698157787322998,-2.468122720718384,0.5601017475128174,-0.7632985711097717,0.22728802263736725,-0.17061100900173187,0.33720141649246216,-0.5840360522270203,0.10744978487491608,0.6794235706329346,-3.9464659690856934,-4.400864124298096,-5.161766529083252,-2.718247175216675
-0.336921364068985,0.04310622066259384,-0.17559443414211273,0.8277778625488281,-0.46294841170310974,-0.15980947017669678,-0.4801041781902313,-0.058422744274139404,0.17685317993164062,0.7998107671737671,-0.290872186422348,0.18067383766174316,-0.23487475514411926,-0.11108365654945374,-0.20735879242420197,-0.01010762620717287,-0.1325078308582306,0.038778286427259445,0.06536482274532318,-0.7267587184906006,-1.1368070840835571,-1.328413486480713,-0.629006564617157,1.7926281690597534,-0.4719530940055847,0.8809587955474854,-0.506287157535553,-0.3321819305419922,0.7905495762825012,1.5061510801315308,-0.2768491506576538,0.8774170875549316,-0.526337206363678,-0.14518123865127563,0.6835302114486694,0.143883615732193,2.177171230316162,-1.0993459224700928,0.42759203910827637,0.6039717197418213,-0.6618642210960388,2.7260115146636963,-3.51023268699646,1.3960670232772827,0.29035916924476624,-0.5398355722427368,0.30065810680389404,-0.894135057926178,-0.35143065452575684,-0.03234294429421425,0.0006653601303696632,-0.9994766116142273,0.9967101812362671,-0.0016163085820153356,-0.01609606109559536,-0.0794176384806633,-1.304327368736267,0.1349722295999527,-0.8449384570121765,2.1742093563079834,-2.355370283126831,-0.4781547784805298,-1.4679850339889526,-0.650065541267395,1.8308130502700806,0.7941375374794006,-2.473565101623535,0.7005752921104431,-0.8023358583450317,0.16185571253299713,-0.1801811307668686,0.38502037525177,-0.6102129817008972,-0.003115743398666382,0.8120834827423096,-4.130313873291016,-4.348822116851807,-5.098423957824707,-2.6413190364837646
-0.29887905716896057,0.037027738988399506,-0.15614567697048187,0.8151265382766724,-0.4674672782421112,-0.14615117013454437,-0.44670650362968445,-0.06488775461912155,0.19340652227401733,0.7875341176986694,-0.29459115862846375,0.19095808267593384,-0.23348797857761383,-0.06512404978275299,-0.22347551584243774,0.0013415112625807524,-0.11927250027656555,0.020958848297595978,0.11716227233409882,-0.792578935623169,-1.1059952974319458,-1.3213887214660645,-0.6361998319625854,2.0408129692077637,-0.2958439588546753,1.0103095769882202,-0.8124817609786987,-0.11516354978084564,0.7788323163986206,1.8379195928573608,-0.3617784082889557,0.8202739357948303,-0.782160222530365,-0.12468397617340088,0.5986967086791992,0.04070241376757622,2.3566038608551025,-0.5221278667449951,0.6406362652778625,0.6994995474815369,-0.8448053002357483,2.4868242740631104,-3.033616304397583,1.5679312944412231,0.37677139043807983,-0.2742694914340973,0.307961642742157,-1.0099096298217773,-0.33624792098999023,-0.051553960889577866,-0.005646368954330683,-0.9986542463302612,0.9962308406829834,0.0006793880020268261,-0.02593095414340496,-0.08277200907468796,-1.0987639427185059,0.1343894898891449,-0.6964637637138367,1.5640199184417725,-2.456568956375122,-0.3959807753562927,-1.4781162738800049,-0.4958588182926178,1.3501524925231934,1.102439522743225,-2.3512039184570312,0.8967185616493225,-0.8901607990264893,0.09824420511722565,-0.18405376374721527,0.4530283212661743,-0.6308580636978149,-0.11689254641532898,0.9374755024909973,-4.219940662384033,-4.276134014129639,-5.026032447814941,-2.608163595199585
-0.2546944320201874,0.03159867972135544,-0.1349637657403946,0.7959915399551392,-0.47001734375953674,-0.1325799524784088,-0.4081474244594574,-0.07206974923610687,0.21025057137012482,0.7707937955856323,-0.29755136370658875,0.20056061446666718,-0.23557618260383606,-0.015652135014533997,-0.22821849584579468,0.017874298617243767,-0.10531088709831238,0.0006300439708866179,0.1601230353116989,-0.8491825461387634,-1.069377064704895,-1.3153880834579468,-0.6426615118980408,2.338151693344116,-0.2734035551548004,1.1067616939544678,-1.142897367477417,-0.06963486969470978,0.7310287952423096,2.02766489982605,-0.34250274300575256,0.9168245792388916,-0.9523014426231384,-0.09639342129230499,0.42477908730506897,-0.17004169523715973,2.498608112335205,0.044043101370334625,0.899621307849884,0.7077648043632507,-0.9422131180763245,1.9698255062103271,-2.569307804107666,1.8508055210113525,0.19899073243141174,-0.2953225076198578,0.3635992705821991,-1.0692301988601685,-0.4424973726272583,-0.07245080918073654,-0.012901149690151215,-0.9972885251045227,0.9955597519874573,0.0032881097868084908,-0.03667309507727623,-0.08663203567266464,-0.9850249886512756,0.20853619277477264,-0.5544744729995728,0.8922390341758728,-2.606811046600342,-0.27686357498168945,-1.5268245935440063,-0.37877607345581055,0.8858158588409424,1.6520580053329468,-2.147519588470459,1.1321440935134888,-1.060986042022705,0.05115653574466705,-0.20205004513263702,0.519440233707428,-0.6225925087928772,-0.21997204422950745,0.9943219423294067,-4.254519939422607,-4.156410217285156,-5.081350326538086,-2.6404471397399902
-0.20837023854255676,0.02685209922492504,-0.11130662262439728,0.772948145866394,-0.47165539860725403,-0.11992213875055313,-0.3710547387599945,-0.07892949879169464,0.22934402525424957,0.7562992572784424,-0.31140443682670593,0.215571328997612,-0.2426745742559433,0.03585048019886017,-0.22186152637004852,0.03707491233944893,-0.0916053056716919,-0.015366440638899803,0.19010145962238312,-0.8979036211967468,-1.028578758239746,-1.3152945041656494,-0.649959921836853,2.3003082275390625,-0.22786346077919006,1.262339472770691,-1.2418363094329834,-0.07994727790355682,0.6565985679626465,1.7349482774734497,-0.3513529300689697,1.0123531818389893,-0.6632676124572754,-0.9746301770210266,0.860140323638916,-0.42704638838768005,2.550839900970459,0.5639417171478271,0.953262209892273,0.7020969390869141,-0.6745724678039551,1.2589043378829956,-2.2257702350616455,1.9578475952148438,-0.19729170203208923,-0.3375769853591919,0.4609496295452118,-0.9513609409332275,-0.6597747206687927,-0.09250569343566895,-0.022104691714048386,-0.9954667687416077,0.9946205019950867,0.006753057707101107,-0.04712763428688049,-0.09199732542037964,-1.0267512798309326,0.3737751245498657,-0.6422742605209351,0.43245184421539307,-2.7664787769317627,-0.17007958889007568,-1.7597874402999878,-0.3732761740684509,0.6760289669036865,2.5390732288360596,-1.8297770023345947,1.2598788738250732,-1.2313612699508667,0.08098693192005157,-0.30675703287124634,0.4975181818008423,-0.5433276295661926,-0.21811535954475403,0.9146249294281006,-4.2919020652771,-4.006546497344971,-5.2255353927612305,-2.6805124282836914
-0.16535213589668274,0.024017078801989555,-0.08389372378587723,0.7500591278076172,-0.4738546907901764,-0.1091812402009964,-0.34444621205329895,-0.08733689039945602,0.2413417398929596,0.7535400390625,-0.327144056558609,0.2407069057226181,-0.25494739413261414,0.08773668110370636,-0.20781663060188293,0.057928893715143204,-0.0763932466506958,-0.020399795845150948,0.20190410315990448,-0.9408982396125793,-0.9837305545806885,-1.3215631246566772,-0.6545546650886536,2.0585715770721436,-0.08880922943353653,1.4983348846435547,-1.165606141090393,-0.15012358129024506,0.5412776470184326,0.977345883846283,-0.44303083419799805,0.25316688418388367,0.21485063433647156,-0.6249687671661377,1.2221771478652954,-0.6445436477661133,2.5375046730041504,0.8306164145469666,1.0264850854873657,0.8442286252975464,-0.12361489981412888,0.27502238750457764,-1.972752571105957,2.166327714920044,-0.4683285057544708,-0.17529995739459991,0.5525400042533875,-0.7304013967514038,-1.0135149955749512,-0.10874684154987335,-0.033863894641399384,-0.9934924840927124,0.9933474659919739,0.011417183093726635,-0.055887334048748016,-0.10003548115491867,-1.0438156127929688,0.49592167139053345,-0.8356409072875977,0.22344467043876648,-2.637072801589966,-0.10792189836502075,-1.9243193864822388,-0.37479695677757263,0.6210663318634033,3.218498706817627,-1.4690489768981934,1.2741161584854126,-1.3763554096221924,0.19876845180988312,-0.48651063442230225,0.48615705966949463,-0.4176173806190491,-0.10604962706565857,0.7265379428863525,-4.340230464935303,-3.7847445011138916,-5.2637529373168945,-2.660053014755249
-0.12750399112701416,0.02346671000123024,-0.05355415120720863,0.7292157411575317,-0.4772506058216095,-0.10097737610340118,-0.3297388255596161,-0.09397522360086441,0.24348308145999908,0.7642382383346558,-0.32962968945503235,0.25680556893348694,-0.2729942500591278,0.1381574124097824,-0.1918090283870697,0.08101647347211838,-0.056125521659851074,-0.015655137598514557,0.19473041594028473,-0.9782674908638,-0.9330833554267883,-1.331059455871582,-0.6547672152519226,1.7757461071014404,0.00044764112681150436,1.5682436227798462,-1.0402050018310547,-0.1635051667690277,0.4654768705368042,0.5333756804466248,-0.2408650815486908,-0.015684081241488457,0.7113208770751953,0.05173833668231964,0.6186105608940125,-0.9826918840408325,2.403428792953491,0.7958313226699829,1.1233066320419312,1.1436609029769897,0.2935563623905182,-0.5263358950614929,-1.6573599576950073,2.4189212322235107,-0.5518677830696106,0.03251713886857033,0.5817378759384155,-0.5384635925292969,-1.1711214780807495,-0.12043678015470505,-0.047537609934806824,-0.9915821552276611,0.9917468428611755,0.016984835267066956,-0.06261342763900757,-0.11058569699525833,-0.9693265557289124,0.5639969706535339,-0.9622634649276733,0.2867635488510132,-2.2431490421295166,-0.05292612314224243,-1.8822636604309082,-0.35691186785697937,0.7665220499038696,3.3334527015686035,-1.319122076034546,1.183582067489624,-1.5328783988952637,0.294883131980896,-0.6747420430183411,0.5121927261352539,-0.29462337493896484,0.011754199862480164,0.580916166305542,-4.4325079917907715,-3.497110366821289,-5.249200344085693,-2.6113927364349365
-0.09469336271286011,0.023756060749292374,-0.022961324080824852,0.71053147315979,-0.48136255145072937,-0.09508231282234192,-0.3175677955150604,-0.09635841101408005,0.2441202998161316,0.766044020652771,-0.32991668581962585,0.2610544264316559,-0.2953239977359772,0.18323154747486115,-0.1778329759836197,0.1022866740822792,-0.030202925205230713,-0.00922666396945715,0.18040023744106293,-1.0076348781585693,-0.8838269710540771,-1.3413996696472168,-0.6508617997169495,1.5139530897140503,0.01313960924744606,1.5385448932647705,-0.9119383692741394,-0.1996869146823883,0.30581459403038025,0.6076788306236267,-0.02800988219678402,0.06711440533399582,-0.3024022579193115,-0.04994792118668556,0.08692225068807602,-1.1447862386703491,2.0621631145477295,0.6241540908813477,0.9426559805870056,1.3330332040786743,0.2904380261898041,-0.6254212856292725,-1.2483179569244385,2.1987414360046387,-0.5218597054481506,0.21338503062725067,0.5898335576057434,-0.3808418810367584,-1.2151275873184204,-0.12829677760601044,-0.06197085976600647,-0.9897977113723755,0.9899467825889587,0.022959647700190544,-0.06763127446174622,-0.12208257615566254,-0.9232468605041504,0.6047056913375854,-0.9471327066421509,0.4748627543449402,-1.796912431716919,-0.0034827888011932373,-1.6958467960357666,-0.3592362105846405,0.9980281591415405,2.9646108150482178,-1.3569812774658203,1.0642836093902588,-1.6203418970108032,0.33336198329925537,-0.793932318687439,0.4975931644439697,-0.20863550901412964,0.035785019397735596,0.5390720963478088,-4.5263848304748535,-3.2997000217437744,-5.231009006500244,-2.552769184112549
